Label_ID,Label_Name,Train_Count,Val_Count,Total_Count,Train_Pct
36,Female,43317,4657,47974,90.3%
56,Long Sleeved,21786,2097,23883,91.2%
83,Round Neck,16164,1580,17744,91.1%
5,Black,13135,2857,15992,82.1%
97,Sleeveless,12865,1547,14412,89.3%
57,Male,11083,1113,12196,90.9%
121,V-Necks,9897,815,10712,92.4%
126,White,7898,2017,9915,79.7%
73,Polyester,7723,1358,9081,85.0%
74,Printed,8435,574,9009,93.6%
26,Cotton,6861,1483,8344,82.2%
33,Dresses,6904,682,7586,91.0%
8,Bodycon,6037,1267,7304,82.7%
7,Blue,5808,970,6778,85.7%
90,Short Sleeves,5446,1103,6549,83.2%
51,Lace,5564,633,6197,89.8%
79,Red,4816,709,5525,87.2%
103,Summer,3150,1517,4667,67.5%
23,Collared,3920,706,4626,84.7%
21,Chiffon,3800,603,4403,86.3%
61,Neutral,2967,186,3153,94.1%
46,Green,2599,419,3018,86.1%
45,Gray,2193,813,3006,73.0%
6,Blouses,2682,302,2984,89.9%
67,Pink,2472,505,2977,83.0%
48,Jackets,2571,181,2752,93.4%
43,Furry,2588,157,2745,94.3%
40,Floral,2400,326,2726,88.0%
69,Pleated,2141,282,2423,88.4%
59,Mesh,2195,214,2409,91.1%x`
115,Turtlenecks,2047,213,2260,90.6%
50,Knit,1999,195,2194,91.1%
30,Denim,1779,372,2151,82.7%
63,Nylon,1838,298,2136,86.0%
4,Bikinis,1900,132,2032,93.5%
32,Dress Shirts,1958,62,2020,96.9%
105,T-Shirts,1588,375,1963,80.9%
47,Hoodies & Sweatshirts,1667,134,1801,92.6%
99,Strapless,1537,210,1747,88.0%
129,Yellow,1441,274,1715,84.0%
53,Leggings,1498,162,1660,90.2%
52,Leather,1510,143,1653,91.3%
71,Polka Dot,1510,114,1624,93.0%
107,Tank Tops,1417,138,1555,91.1%
84,Ruched,1350,203,1553,86.9%
81,Ripped,1265,215,1480,85.5%
76,Purple,1281,184,1465,87.4%
92,Shoulder Drapes,1237,78,1315,94.1%
96,Skirts,1184,88,1272,93.1%
100,Stripes,967,255,1222,79.1%
60,Multi Color,329,839,1168,28.2%
119,Underwear,1096,55,1151,95.2%
127,Wool,997,127,1124,88.7%
0,Asymmetric,894,178,1072,83.4%
3,Beige,740,308,1048,70.6%
54,Leopard And Cheetah,891,108,999,89.2%
102,Suits & Blazers,914,74,988,92.5%
93,Silk,827,72,899,92.0%
18,Cardigans,806,71,877,91.9%
34,Embroidered,834,41,875,95.3%
62,Nightgowns,771,101,872,88.4%
85,Ruffles,721,151,872,82.7%
117,U-Necks,477,379,856,55.7%
64,Orange,689,103,792,87.0%
27,Crochet,722,67,789,91.5%
25,Corsets,698,90,788,88.6%
35,Faux Fur,639,90,729,87.7%
88,Sequins,617,70,687,89.8%
87,Satin,533,131,664,80.3%
14,Camouflage,601,58,659,91.2%
128,Wrap,528,93,621,85.0%
123,Vests,508,112,620,81.9%
39,Fleece,584,33,617,94.7%
72,Polos,533,74,607,87.8%
91,Shorts,548,48,596,91.9%
13,Brown,479,108,587,81.6%
42,Fringe,520,66,586,88.7%
68,Plaid,497,73,570,87.2%
22,Clear,119,413,532,22.4%
28,Crop Tops,467,50,517,90.3%
80,Rhinestone Studded,420,68,488,86.1%
49,Jeans,395,57,452,87.4%
75,Pullover Sweaters,286,132,418,68.4%
20,Checkered,375,27,402,93.3%
112,Trench Coats,369,32,401,92.0%
44,Gold,343,58,401,85.5%
122,Velvet,356,38,394,90.4%
95,Skinny Jeans,331,54,385,86.0%
65,Peacoats,311,72,383,81.2%
78,Rayon,162,219,381,42.5%
125,Wedding Dresses,324,35,359,90.3%
116,Two-Tone,170,167,337,50.4%
41,Formal Dresses,253,46,299,84.6%
58,Maternity,259,35,294,88.1%
19,Cashmere,262,31,293,89.4%
55,Linen,235,45,280,83.9%
94,Silver,221,58,279,79.2%
113,Trousers,247,24,271,91.1%
110,Thongs,250,11,261,95.8%
9,Bodysuits,175,58,233,75.1%
66,Pin Stripes,193,27,220,87.7%
109,Thigh Highs,183,28,211,86.7%
130,Zebra,179,17,196,91.3%
16,Capes & Capelets,143,42,185,77.3%
104,Sweatpants,147,33,180,81.7%
108,Teal,4,170,174,2.3%
82,Robes,128,33,161,79.5%
106,Tan,42,105,147,28.6%
31,Drawstring Pants,114,30,144,79.2%
120,Uniforms,115,6,121,95.0%
10,Boots,113,5,118,95.8%
89,Sheer Tops,90,28,118,76.3%
111,Tie Dye,82,32,114,71.9%
101,Suede,94,18,112,83.9%
17,Capri Pants,91,20,111,82.0%
29,Dance Wear,86,19,105,81.9%
1,Baggy Jeans,95,5,100,95.0%
37,Flannel,76,18,94,80.9%
118,Undershirts,84,4,88,95.5%
15,Canvas,66,14,80,82.5%
114,Tube Tops,66,9,75,88.0%
2,Beach & Swim Wear,50,19,69,72.5%
12,Bronze,25,36,61,41.0%
98,Snakeskin,50,8,58,86.2%
24,Corduroy,48,10,58,82.8%
70,Plush,42,13,55,76.4%
11,Bra Straps,39,5,44,88.6%
124,Vinyl,37,5,42,88.1%
38,Flats,41,1,42,97.6%
77,Raincoats,30,0,30,100.0%
86,Sandals,13,1,14,92.9%
